product_id,cluster_id,segment,is_anomaly
10445945110864,0,premium,0
10424485773648,0,premium,0
10445900874064,0,premium,0
10445877182800,0,premium,0
10445843988816,0,premium,0
10445932953936,0,premium,0
10445919715664,0,premium,0
10445905264976,0,premium,0
10424483709264,0,premium,0
10424325734736,1,mid_range,0
10424475910480,0,premium,0
10445873578320,0,premium,0
10445863289168,0,premium,0
10445847036240,0,premium,0
10424481874256,0,premium,0
10445930463568,0,premium,0
10424486527312,0,premium,0
10445886325072,0,premium,0
10424486166864,0,premium,0
10445924139344,0,premium,0
10424285004112,2,budget,0
10445918568784,0,premium,0
10445899563344,0,premium,0
10424481579344,0,premium,0
10424471060816,0,premium,0
10424485871952,0,premium,0
10424476959056,0,premium,0
10424470798672,0,premium,0
10445885997392,0,premium,0
10445897990480,0,premium,0
10445907263824,0,premium,0
10445866107216,0,premium,0
10424468996432,0,premium,0
10445849755984,0,premium,0
10424221598032,1,mid_range,0
10424284971344,2,budget,0
10424214028624,0,premium,0
10445883474256,0,premium,0
10445882032464,0,premium,0
10424480923984,0,premium,0
10424485609808,0,premium,0
10424479220048,0,premium,0
10445918994768,0,premium,0
10424474075472,0,premium,0
10445943603536,0,premium,0
10445898842448,0,premium,0
10424291361104,2,budget,0
10424324718928,1,mid_range,0
10445931577680,0,premium,0
10445881573712,0,premium,0
10424472273232,0,premium,0
10445915029840,0,premium,0
10424480825680,0,premium,0
10445865451856,0,premium,0
10445898580304,0,premium,0
10424488296784,0,premium,0
10424221466960,1,mid_range,0
10424478433616,0,premium,0
10445875446096,0,premium,0
10445869973840,0,premium,0
10445862601040,0,premium,0
10424471159120,0,premium,0
10424479351120,0,premium,0
10424491508048,0,premium,0
10445904249168,0,premium,0
10445860995408,0,premium,0
10445923877200,0,premium,0
10445845135696,0,premium,0
10445865353552,0,premium,0
10445847986512,0,premium,0
10445874757968,0,premium,0
10445920338256,0,premium,0
10445916143952,0,premium,0
10445847822672,0,premium,0
10445881246032,0,premium,0
10445917618512,0,premium,0
10445934690640,0,premium,0
10424490197328,0,premium,0
10445852082512,0,premium,0
10445925417296,0,premium,0
10424470307152,0,premium,0
10424208490832,1,mid_range,0
10445861978448,0,premium,0
10424470077776,0,premium,0
10424467161424,0,premium,0
10424488788304,0,premium,0
10424479547728,0,premium,0
10445846315344,0,premium,0
10424489738576,0,premium,0
10445861814608,0,premium,0
10445902217552,0,premium,0
10424330617168,1,mid_range,0
10445868106064,0,premium,0
10445922500944,0,premium,0
10445908869456,0,premium,0
10445878821200,0,premium,0
10445903069520,0,premium,0
10424468767056,0,premium,0
10445933642064,0,premium,0
10424469225808,0,premium,0
10445850509648,0,premium,0
10445878002000,0,premium,0
10445880426832,0,premium,0
10445866139984,0,premium,0
10445922992464,0,premium,0
10445886980432,0,premium,0
10445944684880,0,premium,0
10424475091280,0,premium,0
10445915193680,0,premium,0
10445879017808,0,premium,0
10424484397392,0,premium,0
10445861781840,0,premium,0
10424487018832,0,premium,0
10445863420240,0,premium,0
10424486297936,0,premium,0
10424220778832,1,mid_range,0
10424482726224,0,premium,0
10445872955728,0,premium,0
10445899202896,0,premium,0
10445848019280,0,premium,0
10445901463888,0,premium,0
10424248467792,0,premium,0
10424479023440,0,premium,0
10445867909456,0,premium,0
10424468472144,0,premium,0
10445899727184,0,premium,0
10445910147408,0,premium,0
10445901365584,0,premium,0
10445904085328,0,premium,0
10424472043856,0,premium,0
10445848543568,0,premium,0
10424475713872,0,premium,0
10424471355728,0,premium,0
10445909492048,0,premium,0
10445867778384,0,premium,0
10424475976016,0,premium,0
10424221729104,1,mid_range,0
10424483479888,0,premium,0
10424322916688,1,mid_range,0
10424484626768,0,premium,0
10424478630224,0,premium,0
10445930955088,0,premium,0
10445905199440,0,premium,0
10424467685712,0,premium,0
10424486134096,0,premium,0
10424469127504,0,premium,0
10445912473936,0,premium,0
10445861749072,0,premium,0
10424225530192,1,mid_range,0
10445885342032,0,premium,0
10445932626256,0,premium,0
10445887570256,0,premium,0
10424482333008,0,premium,0
10445889503568,0,premium,0
10445880099152,0,premium,0
10445882261840,0,premium,0
10424483152208,0,premium,0
10424467489104,0,premium,0
10445842612560,0,premium,0
10445867843920,0,premium,0
10445889700176,0,premium,0
10445899301200,0,premium,0
10445915652432,0,premium,0
10445903987024,0,premium,0
10445861847376,0,premium,0
10445848609104,0,premium,0
10445878198608,0,premium,0
10445888291152,0,premium,0
10445919945040,0,premium,0
10445863944528,0,premium,0
10424481218896,0,premium,0
10445873119568,0,premium,0
10424470896976,0,premium,0
10445870760272,0,premium,0
10445930692944,0,premium,0
10445902020944,0,premium,0
10445864829264,0,premium,0
10445846511952,0,premium,0
10445866533200,0,premium,0
10424472371536,0,premium,0
10445876887888,0,premium,0
10424268915024,0,premium,0
10424475844944,0,premium,0
10445845365072,0,premium,0
10424221892944,1,mid_range,0
10445913096528,0,premium,0
10445933838672,0,premium,0
10424314429776,1,mid_range,0
10445935444304,0,premium,0
10445869711696,0,premium,0
10424471748944,0,premium,0
10445900284240,0,premium,0
10445919355216,0,premium,0
10445855555920,0,premium,0
10424471519568,0,premium,0
10445928104272,0,premium,0
10445871448400,0,premium,0
10445909852496,0,premium,0
10424474108240,0,premium,0
10424220746064,1,mid_range,0
10445918110032,0,premium,0
10445873447248,0,premium,0
10424476631376,0,premium,0
10424469291344,0,premium,0
10424220811600,1,mid_range,0
10445883998544,0,premium,0
10445862797648,0,premium,0
10424485839184,0,premium,0
10445912310096,0,premium,0
10424483873104,0,premium,0
10445929054544,0,premium,0
10445917094224,0,premium,0
10445930725712,0,premium,0
10445845496144,0,premium,0
10424314298704,1,mid_range,0
10424478794064,0,premium,0
10445869547856,0,premium,0
10445902610768,0,premium,0
10445932298576,0,premium,0
10445856211280,0,premium,0
10445934592336,0,premium,0
10424488395088,0,premium,0
10445866565968,0,premium,0
10424490590544,0,premium,0
10445922107728,0,premium,0
10445912637776,0,premium,0
10445944652112,0,premium,0
10424483119440,0,premium,0
10445856047440,0,premium,0
10445848150352,0,premium,0
10424491114832,0,premium,0
10424474927440,0,premium,0
10424474403152,0,premium,0
10445928431952,0,premium,0
10424485708112,0,premium,0
10445923549520,0,premium,0
10445931839824,0,premium,0
10424483938640,0,premium,0
10445931250000,0,premium,0
10445869580624,0,premium,0
10445853491536,0,premium,0
10424203968848,1,mid_range,0
10445920108880,0,premium,0
10445910901072,0,premium,0
10445851165008,0,premium,0
10424476139856,0,premium,0
10445922304336,0,premium,0
10445927022928,0,premium,0
10445874659664,0,premium,0
10445918273872,0,premium,0
10445921354064,0,premium,0
10424487936336,0,premium,0
10445918962000,0,premium,0
10424477876560,0,premium,0
10424466997584,0,premium,0
10445875904848,0,premium,0
10424484823376,0,premium,0
10424482496848,0,premium,0
10424480661840,0,premium,0
10445944095056,0,premium,0
10445887209808,0,premium,0
10445869613392,0,premium,0
10445842481488,0,premium,0
10445929906512,0,premium,0
10445907624272,0,premium,0
10445876166992,0,premium,0
10424475615568,0,premium,0
10424468504912,0,premium,0
10445878690128,0,premium,0
10445906542928,0,premium,0
10445917290832,0,premium,0
10445843267920,0,premium,0
10445935739216,0,premium,0
10445884096848,0,premium,0
10445863747920,0,premium,0
10445871939920,0,premium,0
10424491278672,0,premium,0
10424471716176,0,premium,0
10445843398992,0,premium,0
10445922042192,0,premium,0
10445903823184,0,premium,0
10424482824528,0,premium,0
10445885014352,0,premium,0
10445868728656,0,premium,0
10445884653904,0,premium,0
10445909688656,0,premium,0
10445884358992,0,premium,0
10424225399120,1,mid_range,0
10424490787152,0,premium,0
10424475255120,0,premium,0
10424474272080,0,premium,0
10424478204240,0,premium,0
10445930004816,0,premium,0
10445944357200,0,premium,0
10445874331984,0,premium,0
10445906575696,0,premium,0
10445901529424,0,premium,0
10445842874704,0,premium,0
10424469422416,0,premium,0
10445922206032,0,premium,0
10445844775248,0,premium,0
10445910999376,0,premium,0
10424478073168,0,premium,0
10445912867152,0,premium,0
10424475156816,0,premium,0
10445925777744,0,premium,0
10445916242256,0,premium,0
10424483447120,0,premium,0
10424482300240,0,premium,0
10445927874896,0,premium,0
10445900841296,0,premium,0
10445854736720,0,premium,0
10445877117264,0,premium,0
10445883441488,0,premium,0
10445923746128,0,premium,0
10445935116624,0,premium,0
10445865681232,0,premium,0
10445909918032,0,premium,0
10445921419600,0,premium,0
10424488034640,0,premium,0
10424325669200,1,mid_range,0
10445915291984,0,premium,0
10424481382736,0,premium,0
10445934821712,0,premium,0
10445854802256,0,premium,0
10445880656208,0,premium,0
10424324653392,1,mid_range,0
10424325210448,1,mid_range,0
10424468832592,0,premium,0
10424489967952,0,premium,0
10445913555280,0,premium,0
10445849362768,0,premium,0
10445872398672,0,premium,0
10445904675152,0,premium,0
10445867811152,0,premium,0
10424468668752,0,premium,0
10424334418256,0,premium,0
10424490000720,0,premium,0
10424472109392,0,premium,0
10445889470800,0,premium,0
10424225333584,1,mid_range,0
10445944324432,0,premium,0
10424489771344,0,premium,0
10445873086800,0,premium,0
10445905985872,0,premium,0
10445930529104,0,premium,0
10424481907024,0,premium,0
10445862633808,0,premium,0
10445922828624,0,premium,0
10445926400336,0,premium,0
10424222548304,1,mid_range,0
10424478662992,0,premium,0
10424477090128,0,premium,0
10445881934160,0,premium,0
10445848445264,0,premium,0
10445903855952,0,premium,0
10445922402640,0,premium,0
10424480694608,0,premium,0
10445906870608,0,premium,0
10445884719440,0,premium,0
10445923189072,0,premium,0
10445899694416,0,premium,0
10445881639248,0,premium,0
10424485544272,0,premium,0
10445912080720,0,premium,0
10424241684816,0,premium,0
10424481972560,0,premium,0
10424466899280,0,premium,0
10424472568144,0,premium,0
10424471880016,0,premium,0
10424490819920,0,premium,0
10445875085648,0,premium,0
10445864993104,0,premium,0
10445855654224,0,premium,0
10445932364112,0,premium,0
10445872365904,0,premium,0
10445898285392,0,premium,0
10424243749200,0,premium,0
10445907231056,0,premium,0
10445901660496,0,premium,0
10445931381072,0,premium,0
10424469324112,0,premium,0
10445899465040,0,premium,0
10445866238288,0,premium,0
10445851951440,0,premium,0
10445906837840,0,premium,0
10445846184272,0,premium,0
10445934461264,0,premium,0
10445851820368,0,premium,0
10445878460752,0,premium,0
10445916635472,0,premium,0
10424478531920,0,premium,0
10445883408720,0,premium,0
10445887340880,0,premium,0
10445920862544,0,premium,0
10445923451216,0,premium,0
10445944455504,0,premium,0
10424487346512,0,premium,0
10445931479376,0,premium,0
10445902152016,0,premium,0
10445932429648,0,premium,0
10424467980624,0,premium,0
10445900972368,0,premium,0
15436121571401,0,premium,0
15352158158921,0,premium,0
15352138629193,0,premium,0
15352140791881,0,premium,0
15350270328905,0,premium,0
15436130713673,0,premium,0
15352157175881,0,premium,0
15352138432585,0,premium,0
7279352905801,0,premium,0
7376694902857,0,premium,0
2143279546441,0,premium,0
15436107841609,0,premium,0
15454670159945,0,premium,0
15352142364745,0,premium,0
15352151539785,0,premium,0
15352160321609,0,premium,0
15436126552137,0,premium,0
15436117213257,0,premium,0
15352142921801,0,premium,0
7376661020745,0,premium,0
15352141512777,0,premium,0
15436111216713,0,premium,0
15352161828937,0,premium,0
7334267453513,0,premium,0
15436119998537,0,premium,0
15352162582601,0,premium,0
7376661446729,0,premium,0
15436115607625,0,premium,0
15352158847049,0,premium,0
15352145641545,0,premium,0
15436119867465,0,premium,0
15493627281481,0,premium,0
7376692478025,0,premium,0
7376689889353,0,premium,0
15352159928393,0,premium,0
15454669602889,0,premium,0
15352139972681,0,premium,0
6619307343945,1,mid_range,0
6906306789449,0,premium,0
6565902581833,0,premium,0
7376695001161,0,premium,0
7262498127945,0,premium,0
15352158257225,0,premium,0
15436112920649,0,premium,0
7376673210441,0,premium,0
4336892149833,0,premium,0
15436115542089,0,premium,0
15436128878665,0,premium,0
6620493774921,0,premium,0
7262500487241,0,premium,0
15352162189385,0,premium,0
15436111839305,0,premium,0
15352144199753,0,premium,0
6812927230025,0,premium,0
7376688152649,0,premium,0
15511050158153,0,premium,0
15352143020105,0,premium,0
15436123078729,0,premium,0
15352159764553,0,premium,0
7376685203529,0,premium,0
15436106825801,0,premium,0
7284090437705,0,premium,0
15352150261833,0,premium,0
7376693002313,0,premium,0
6906859323465,0,premium,0
6906859290697,0,premium,0
15436115673161,0,premium,0
15436114067529,0,premium,0
15352142299209,0,premium,0
7376690282569,0,premium,0
15436127797321,0,premium,0
15352161140809,0,premium,0
15436110266441,0,premium,0
15327492505673,0,premium,0
15436112724041,0,premium,0
7376693919817,0,premium,0
15436114591817,0,premium,0
7376694706249,0,premium,0
15352148918345,0,premium,0
7376695984201,0,premium,0
15352158814281,0,premium,0
6565898125385,0,premium,0
15352159305801,0,premium,0
15436107677769,0,premium,0
15352157503561,0,premium,0
6906608189513,0,premium,0
6906602618953,0,premium,0
15436116197449,0,premium,0
15436127338569,0,premium,0
15436127830089,0,premium,0
15436131532873,0,premium,0
2215617462345,1,mid_range,0
15436118163529,0,premium,0
7376695590985,0,premium,0
15352138104905,0,premium,0
15352159207497,0,premium,0
15352155897929,0,premium,0
4581709021257,0,premium,0
15352160845897,0,premium,0
15436131106889,0,premium,0
15436118720585,0,premium,0
7376665935945,0,premium,0
15454669766729,0,premium,0
15352161665097,0,premium,0
6812908224585,0,premium,0
15352162222153,0,premium,0
15352139415625,0,premium,0
15454669635657,0,premium,0
15352138924105,0,premium,0
15436107939913,0,premium,0
1296287170633,1,mid_range,0
15436118491209,0,premium,0
15352154783817,0,premium,0
15352137515081,0,premium,0
6812922937417,0,premium,0
7376676487241,0,premium,0
7376676618313,0,premium,0
15352160387145,0,premium,0
15352158322761,0,premium,0
7376667181129,0,premium,0
15436107022409,0,premium,0
15436118097993,0,premium,0
7376673308745,0,premium,0
15436122128457,0,premium,0
15436113477705,0,premium,0
15352155177033,0,premium,0
7376695197769,0,premium,0
15352153899081,0,premium,0
15352154914889,0,premium,0
15436115509321,0,premium,0
15436125077577,0,premium,0
7311986032713,0,premium,0
15352151965769,0,premium,0
6906855391305,0,premium,0
15436125241417,0,premium,0
15454669209673,0,premium,0
7376683499593,0,premium,0
15436122357833,0,premium,0
15352141152329,0,premium,0
7376672456777,0,premium,0
15352164122697,0,premium,0
7376672391241,0,premium,0
15436108267593,0,premium,0
7376681074761,0,premium,0
15454669897801,0,premium,0
7280867147849,0,premium,0
15436110069833,0,premium,0
6620488597577,0,premium,0
7376693755977,0,premium,0
7376693428297,0,premium,0
15436108234825,0,premium,0
7311993307209,0,premium,0
4531744374857,0,premium,0
7376675078217,0,premium,0
7376669868105,0,premium,0
15352156848201,0,premium,0
7376678289481,0,premium,0
15436127633481,0,premium,0
15436131237961,0,premium,0
6812924543049,0,premium,0
4336897327177,1,mid_range,0
15436124389449,0,premium,0
15436117049417,0,premium,0
15352142331977,0,premium,0
15350269575241,0,premium,0
15436113510473,0,premium,0
15408674963529,0,premium,0
15352148033609,0,premium,0
7376672718921,0,premium,0
15436114755657,0,premium,0
15436112527433,0,premium,0
6887046381641,0,premium,0
15352144658505,0,premium,0
7376672653385,0,premium,0
15352161075273,0,premium,0
7376693035081,0,premium,0
15352140955721,0,premium,0
10076618305,0,premium,0
15436116033609,0,premium,0
7376692215881,0,premium,0
7376695656521,0,premium,0
7376669966409,0,premium,0
15436111511625,0,premium,0
7376683008073,0,premium,0
6619305738313,0,premium,0
6905500303433,0,premium,0
15436114853961,0,premium,0
15352140595273,0,premium,0
7376691396681,0,premium,0
15352161304649,0,premium,0
15436114460745,0,premium,0
2163235684425,0,premium,0
15352160714825,0,premium,0
6812923592777,0,premium,0
7376672751689,0,premium,0
7376675045449,0,premium,0
15352152064073,0,premium,0
15352151179337,0,premium,0
15352155799625,0,premium,0
15352156029001,0,premium,0
6906606747721,0,premium,0
15352157339721,0,premium,0
15436118196297,0,premium,0
15352157438025,0,premium,0
15436110987337,0,premium,0
6906609401929,0,premium,0
6897903075401,0,premium,0
15352142725193,0,premium,0
7280878485577,0,premium,0
15352161173577,0,premium,0
6973300965449,0,premium,0
15454670225481,0,premium,0
5750227393,0,premium,0
15352162484297,0,premium,0
15352145182793,0,premium,0
4336902307913,0,premium,0
15436123537481,0,premium,0
15352146952265,0,premium,0
15352160288841,0,premium,0
15352159895625,0,premium,0
7376691822665,0,premium,0
15436131860553,0,premium,0
7054938210377,0,premium,0
7262497964105,0,premium,0
15436128976969,0,premium,0
6619298758729,0,premium,0
7376689758281,0,premium,0
15436110463049,0,premium,0
15436111937609,0,premium,0
7376669835337,0,premium,0
15436107481161,0,premium,0
7376680910921,0,premium,0
7376694870089,0,premium,0
15436120424521,0,premium,0
15436108529737,0,premium,0
6812930801737,0,premium,0
4374466756681,2,budget,0
6892010537033,0,premium,0
15352141414473,0,premium,0
7376681959497,0,premium,0
15352138563657,0,premium,0
15352150884425,0,premium,0
15436108300361,0,premium,0
15436113379401,0,premium,0
15352157470793,0,premium,0
15436113215561,0,premium,0
7262501306441,0,premium,0
15436111052873,0,premium,0
15352143282249,0,premium,0
15352143675465,0,premium,0
4374478192713,0,premium,0
7376681369673,0,premium,0
7376662954057,0,premium,0
15352159830089,0,premium,0
15436113772617,0,premium,0
15436118458441,0,premium,0
6620493840457,0,premium,0
15352138530889,0,premium,0
7376693657673,0,premium,0
6906609598537,0,premium,0
15352141086793,0,premium,0
15436117540937,0,premium,0
15352164548681,0,premium,0
15436120293449,0,premium,0
15352160976969,0,premium,0
15408674996297,0,premium,0
15352150687817,0,premium,0
6812930474057,0,premium,0
7376666296393,0,premium,0
6906600685641,0,premium,0
15454669406281,0,premium,0
6906608353353,0,premium,0
6619294826569,0,premium,0
15417297076297,0,premium,0
15436126978121,0,premium,0
7376665083977,0,premium,0
15352148557897,0,premium,0
15436120981577,0,premium,0
15352160354377,0,premium,0
15436108431433,0,premium,0
15436131434569,0,premium,0
15436107382857,0,premium,0
7376674979913,0,premium,0
15436112953417,0,premium,0
15352162418761,0,premium,0
15352137744457,0,premium,0
15352144068681,0,premium,0
15436131565641,0,premium,0
15436116230217,0,premium,0
7359634210889,0,premium,0
15352160419913,0,premium,0
15436129402953,0,premium,0
7376675799113,0,premium,0
15352162811977,0,premium,0
7376695296073,0,premium,0
7262497505353,0,premium,0
6649680658505,1,mid_range,0
15436107448393,0,premium,0
15352162943049,0,premium,0
15352143642697,0,premium,0
15352149311561,0,premium,0
15436110233673,0,premium,0
15352150851657,0,premium,0
15408675520585,0,premium,0
15352146624585,0,premium,0
15417296945225,0,premium,0
15436113346633,0,premium,0
15436114362441,0,premium,0
7376692543561,0,premium,0
7311985967177,0,premium,0
15436126847049,0,premium,0
15352160059465,0,premium,0
7376681107529,0,premium,0
15352152621129,0,premium,0
4374465249353,2,budget,0
7359632670793,0,premium,0
6583072718921,0,premium,0
15352146985033,0,premium,0
15436118392905,0,premium,0
7376667770953,0,premium,0
7376695099465,0,premium,0
15352146427977,0,premium,0
6906865090633,0,premium,0
15352160649289,0,premium,0
6812908421193,0,premium,0
15352164155465,0,premium,0
15436112691273,0,premium,0
15352164581449,0,premium,0
15417297371209,0,premium,0
7376687792201,0,premium,0
15436122980425,0,premium,0
15352161435721,0,premium,0
6986189111369,0,premium,0
15408675225673,0,premium,0
15352156160073,0,premium,0
6906262847561,0,premium,0
7284090503241,0,premium,0
6906860437577,0,premium,0
15436112330825,0,premium,0
15436119048265,0,premium,0
15408675291209,0,premium,0
7376673701961,0,premium,0
15352138137673,0,premium,0
15408675258441,0,premium,0
7334268076105,0,premium,0
15436114624585,0,premium,0
4566854598729,0,premium,0
15352160616521,0,premium,0
7376695033929,0,premium,0
6812912713801,0,premium,0
15352159993929,0,premium,0
6565896126537,0,premium,0
15436126879817,0,premium,0
15436130418761,0,premium,0
15352156880969,0,premium,0
7376676421705,0,premium,0
15352158486601,0,premium,0
7376665739337,0,premium,0
15352160550985,0,premium,0
15352155635785,0,premium,0
15436112134217,0,premium,0
15352157208649,0,premium,0
6897897537609,0,premium,0
7173985894473,0,premium,0
7376679206985,0,premium,0
7376662986825,0,premium,0
15436112429129,0,premium,0
7359635095625,0,premium,0
7262497898569,0,premium,0
15352159797321,0,premium,0
6565902319689,0,premium,0
15352163467337,0,premium,0
15352152850505,0,premium,0
15352141742153,0,premium,0
15436132417609,0,premium,0
6906860470345,0,premium,0
15436119834697,0,premium,0
15454670028873,0,premium,0
1296286974025,0,premium,0
15436111609929,0,premium,0
15436125110345,0,premium,0
15352141316169,0,premium,0
15421950492745,0,premium,0
15352145608777,0,premium,0
7376681893961,0,premium,0
15352160682057,0,premium,0
7376661119049,0,premium,0
15388747661385,0,premium,0
15436130779209,0,premium,0
4374465183817,2,budget,0
15352157765705,0,premium,0
15436130910281,0,premium,0
15352163663945,0,premium,0
15436120031305,0,premium,0
15436125012041,0,premium,0
4374465282121,0,premium,0
15352153800777,0,premium,0
7376687464521,0,premium,0
15436115476553,0,premium,0
7376678912073,0,premium,0
7205190991952,0,premium,0
7351256580176,0,premium,0
7030677766224,0,premium,0
7234401402960,0,premium,0
6997513273424,0,premium,0
7085936836688,0,premium,0
7134997119056,1,mid_range,0
7205202919504,0,premium,0
7205192794192,0,premium,0
7193764233296,0,premium,0
7337068626000,0,premium,0
4873016082512,0,premium,0
7009927430224,0,premium,0
7138031272016,0,premium,0
7188364427344,0,premium,0
7205192400976,0,premium,0
7131041693776,0,premium,0
7199652446288,0,premium,0
7142383681616,1,mid_range,0
7218356617296,0,premium,0
7199618072656,0,premium,0
6962252972112,0,premium,0
7199654838352,0,premium,0
7199677841488,0,premium,0
6930103533648,0,premium,0
7089017978960,0,premium,0
6995485360208,0,premium,0
4808556773456,1,mid_range,0
7131007123536,0,premium,0
7205188403280,0,premium,0
7030680584272,0,premium,0
7199674728528,0,premium,0
7113646637136,0,premium,0
7199669452880,0,premium,0
7134998593616,1,mid_range,0
6859428757584,1,mid_range,0
7234395111504,0,premium,0
7221392179280,0,premium,0
7039489146960,0,premium,0
7205199347792,0,premium,0
7113654108240,0,premium,0
6858888216656,0,premium,0
7193764560976,0,premium,0
7144672559184,1,mid_range,0
7199683346512,0,premium,0
7289649299536,0,premium,0
7258385809488,0,premium,0
6858889625680,0,premium,0
7199641305168,0,premium,0
7082688479312,0,premium,0
7199651659856,0,premium,0
7091609698384,0,premium,0
7205197742160,0,premium,0
7134998134864,1,mid_range,0
7188363706448,0,premium,0
7114065379408,0,premium,0
7199635013712,0,premium,0
7194715521104,0,premium,0
7009725513808,0,premium,0
7199700189264,0,premium,0
7131054309456,0,premium,0
7091679199312,0,premium,0
7205180342352,0,premium,0
7205205147728,0,premium,0
6858169450576,0,premium,0
7199630557264,0,premium,0
7289264406608,0,premium,0
7188364361808,0,premium,0
7188363673680,0,premium,0
7205190238288,0,premium,0
6927141797968,0,premium,0
7221401616464,0,premium,0
7204718084176,0,premium,0
7205191090256,0,premium,0
6826297196624,0,premium,0
6793668558928,0,premium,0
6586108739664,0,premium,0
7058241224784,0,premium,0
7009938309200,0,premium,0
7205172936784,0,premium,0
7134997381200,0,premium,0
7132538929232,0,premium,0
7211522195536,0,premium,0
7091621757008,0,premium,0
7268171350096,0,premium,0
7113646866512,0,premium,0
6885360205904,0,premium,0
7193763151952,0,premium,0
6609457446992,0,premium,0
7134114938960,0,premium,0
7193242992720,0,premium,0
7205190303824,0,premium,0
6743029678160,0,premium,0
7135000428624,1,mid_range,0
7221402665040,0,premium,0
7215631794256,0,premium,0
7193832620112,0,premium,0
7215631106128,0,premium,0
7234400190544,0,premium,0
7205193613392,0,premium,0
7205188206672,0,premium,0
7188363575376,0,premium,0
7206299041872,0,premium,0
4766287495248,0,premium,0
6829231636560,0,premium,0
7205194694736,0,premium,0
6826510057552,0,premium,0
7194715488336,0,premium,0
7234439348304,0,premium,0
7082682450000,0,premium,0
6852245782608,1,mid_range,0
7211501453392,0,premium,0
7091685228624,0,premium,0
6826509729872,0,premium,0
7205165006928,1,mid_range,0
7030675996752,0,premium,0
7132567732304,0,premium,0
7132532047952,0,premium,0
7194715390032,0,premium,0
7082685562960,0,premium,0
7211513184336,0,premium,0
7131008663632,0,premium,0
7193758990416,0,premium,0
4870549536848,0,premium,0
7134998790224,1,mid_range,0
7257963298896,0,premium,0
7234400550992,0,premium,0
7138030452816,0,premium,0
6644022640720,0,premium,0
7199632064592,0,premium,0
7234396913744,0,premium,0
7193759580240,0,premium,0
4870548389968,0,premium,0
6869035745360,0,premium,0
7091689848912,0,premium,0
7199658541136,0,premium,0
7193243779152,0,premium,0
7113657745488,0,premium,0
6903715430480,0,premium,0
4868993646672,0,premium,0
7235843129424,0,premium,0
7228527149136,0,premium,0
7339795021904,0,premium,0
7114022125648,1,mid_range,0
6992448979024,0,premium,0
7205162811472,0,premium,0
1878193471557,0,premium,0
7193759449168,0,premium,0
7234395865168,0,premium,0
7082685333584,0,premium,0
7083306221648,0,premium,0
6643980075088,0,premium,0
7205205311568,0,premium,0
7235056107600,0,premium,0
7235869147216,0,premium,0
6965086945360,0,premium,0
4868995154000,0,premium,0
6758264373328,0,premium,0
7199676956752,0,premium,0
7199707955280,0,premium,0
7146131062864,0,premium,0
7248899965008,0,premium,0
7134997807184,1,mid_range,0
7205194432592,0,premium,0
6881317453904,0,premium,0
7113645883472,0,premium,0
7199654248528,0,premium,0
7193759613008,0,premium,0
7234399174736,0,premium,0
7113654403152,0,premium,0
7199682953296,0,premium,0
6864243425360,1,mid_range,0
3732839694416,0,premium,0
7091620708432,0,premium,0
7351256318032,0,premium,0
7199627509840,0,premium,0
7211519377488,0,premium,0
7091622412368,0,premium,0
6565492883536,0,premium,0
7193763905616,0,premium,0
4373801861264,0,premium,0
7264211009616,0,premium,0
7258182385744,0,premium,0
7193763774544,0,premium,0
6858500603984,0,premium,0
7132537815120,0,premium,0
6863999074384,0,premium,0
6962255593552,0,premium,0
6793656959056,0,premium,0
7205168185424,1,mid_range,0
7211518394448,0,premium,0
7199648743504,0,premium,0
7114065084496,0,premium,0
6881316700240,0,premium,0
7193759645776,0,premium,0
4870550290512,0,premium,0
7132556132432,0,premium,0
6930101174352,0,premium,0
7113653813328,1,mid_range,0
7131046215760,0,premium,0
7193759514704,0,premium,0
7091623067728,0,premium,0
7234392621136,0,premium,0
7113658400848,0,premium,0
7199657820240,0,premium,0
7296344621136,0,premium,0
6697918038096,0,premium,0
7092749860944,0,premium,0
7199676072016,0,premium,0
7215631990864,0,premium,0
7288462803024,1,mid_range,0
7211507384400,0,premium,0
7234402779216,0,premium,0
7257961955408,0,premium,0
7205199315024,0,premium,0
7205198299216,0,premium,0
6848566132816,0,premium,0
7132532932688,0,premium,0
6858169909328,0,premium,0
7132572516432,0,premium,0
4868994039888,0,premium,0
7215610724432,0,premium,0
7132577267792,0,premium,0
7289263620176,0,premium,0
4621546225744,1,mid_range,0
6743030235216,0,premium,0
7234396389456,0,premium,0
7205182373968,0,premium,0
4826210304080,0,premium,0
7205195579472,0,premium,0
7193764298832,0,premium,0
7215383511120,0,premium,0
7212065816656,0,premium,0
7205188239440,0,premium,0
7205195481168,0,premium,0
7205178998864,0,premium,0
6843711389776,0,premium,0
7199679578192,0,premium,0
7205192695888,0,premium,0
7132538568784,0,premium,0
7235717529680,0,premium,0
7235811475536,0,premium,0
7258383941712,0,premium,0
4766292181072,0,premium,0
7194829062224,0,premium,0
7132537487440,0,premium,0
4826188349520,0,premium,0
7091627098192,0,premium,0
7205201248336,0,premium,0
7188363640912,0,premium,0
7091622707280,0,premium,0
6707741982800,0,premium,0
7218355929168,0,premium,0
7248903897168,0,premium,0
7083159093328,0,premium,0
7205204131920,0,premium,0
7205181718608,0,premium,0
6858515120208,0,premium,0
7188364197968,0,premium,0
7235702259792,0,premium,0
7211515019344,0,premium,0
7114065313872,0,premium,0
7228604973136,0,premium,0
7228526723152,1,mid_range,0
7242343186512,1,mid_range,0
